,vid_name,label,start_frame,end_frame
5837,Le6xdQ2OO8w_00165,3,0,163
5838,Le6xdQ2OO8w_00166,3,0,85
5839,Le6xdQ2OO8w_00171,3,0,174
5840,Le6xdQ2OO8w_00172,3,0,104
5841,Le6xdQ2OO8w_00201,3,0,132
5842,Le6xdQ2OO8w_00202,3,0,104
5843,Le6xdQ2OO8w_00215,3,0,69
5844,Le6xdQ2OO8w_00227,3,0,104
5845,Le6xdQ2OO8w_00228,3,0,75
5846,Le6xdQ2OO8w_00229,3,0,108
5847,Le6xdQ2OO8w_00249,3,0,85
5848,Le6xdQ2OO8w_00256,3,0,59
5849,SbzcCzXjYSU_00020,3,0,61
5850,cs8g1es4vfM_00005,3,0,109
5851,jMEYIEYkpY0_00030,3,0,112
5852,jMEYIEYkpY0_00031,3,0,116
5853,mGRum47TLX0_00032,3,0,143
5854,roFeEJPgJD8_00038,3,0,78
5855,yHo2oERGo7A_00006,3,0,60
5856,yHo2oERGo7A_00007,3,0,78
5857,yHo2oERGo7A_00008,3,0,60
5858,zmacW6f2Tdk_00040,3,0,130
5859,CVAfPfVFulQ_00021,4,0,65
5860,CVAfPfVFulQ_00063,4,0,123
5861,CVAfPfVFulQ_00080,4,0,64
5862,L2tKML4URG8_00012,4,0,52
5863,L2tKML4URG8_00013,4,0,100
5864,Le6xdQ2OO8w_00179,4,0,64
5865,Le6xdQ2OO8w_00194,4,0,121
5866,Le6xdQ2OO8w_00214,4,0,74
5867,Le6xdQ2OO8w_00248,4,0,100
5868,Le6xdQ2OO8w_00253,4,0,56
5869,MbzIpx8kAD0_00057,4,0,136
5870,MbzIpx8kAD0_00059,4,0,70
5871,bSsVWVfYU4w_00126,4,0,151
5872,bSsVWVfYU4w_00127,4,0,105
5873,bSsVWVfYU4w_00163,4,0,134
5874,mGRum47TLX0_00047,4,0,73
5875,jMEYIEYkpY0_00090,5,0,95
5876,jMEYIEYkpY0_00091,5,0,134
5877,jMEYIEYkpY0_00092,5,0,130
5878,roFeEJPgJD8_00016,5,0,127
5879,roFeEJPgJD8_00017,5,0,63
5880,roFeEJPgJD8_00042,5,0,111
5881,roFeEJPgJD8_00043,5,0,113
5882,sFO6XlfgxNQ_00055,5,0,110
5883,sFO6XlfgxNQ_00056,5,0,158
5884,sFO6XlfgxNQ_00103,5,0,78
5885,sFO6XlfgxNQ_00118,5,0,89
5886,sFO6XlfgxNQ_00120,5,0,115
5887,sFO6XlfgxNQ_00121,5,0,111
5888,zBXtMcI41z8_00033,5,0,77
5889,zBXtMcI41z8_00034,5,0,75
5890,zBXtMcI41z8_00073,5,0,102
5891,zBXtMcI41z8_00074,5,0,80
5892,qD3IMtAanSg_00021,6,0,67
5893,qD3IMtAanSg_00022,6,0,171
5894,qD3IMtAanSg_00023,6,0,84
5895,qD3IMtAanSg_00059,6,0,151
5896,qD3IMtAanSg_00061,6,0,126
5897,qD3IMtAanSg_00069,6,0,101
5898,qD3IMtAanSg_00073,6,0,100
5899,qD3IMtAanSg_00091,6,0,107
5900,qD3IMtAanSg_00130,6,0,69
5901,zBXtMcI41z8_00067,6,0,58
5902,zBXtMcI41z8_00069,6,0,99
5903,zBXtMcI41z8_00070,6,0,121
5904,zBXtMcI41z8_00071,6,0,98
5905,zBXtMcI41z8_00072,6,0,104
5906,8qRmKunCjtY_00010,7,0,104
5907,Le6xdQ2OO8w_00173,7,0,173
5908,Le6xdQ2OO8w_00174,7,0,142
5909,SbzcCzXjYSU_00034,7,0,174
5910,SbzcCzXjYSU_00053,7,0,154
5911,SbzcCzXjYSU_00054,7,0,140
5912,TMJ1XIZBRW4_00036,7,0,52
5913,XfCaMLlyj9I_00113,7,0,76
5914,XfCaMLlyj9I_00114,7,0,135
5915,XfCaMLlyj9I_00116,7,0,106
5916,jMEYIEYkpY0_00027,7,0,101
5917,jMEYIEYkpY0_00028,7,0,161
5918,jMEYIEYkpY0_00033,7,0,147
5919,jMEYIEYkpY0_00034,7,0,143
5920,jMEYIEYkpY0_00062,7,0,53
5921,jMEYIEYkpY0_00063,7,0,118
5922,jMEYIEYkpY0_00064,7,0,99
5923,k71Cc-Sm-Mg_00039,7,0,93
5924,k71Cc-Sm-Mg_00040,7,0,120
5925,k71Cc-Sm-Mg_00041,7,0,160
5926,k71Cc-Sm-Mg_00169,7,0,121
5927,k71Cc-Sm-Mg_00171,7,0,151
5928,qD3IMtAanSg_00035,7,0,81
5929,qD3IMtAanSg_00103,7,0,63
5930,rRw7peH60Yw_00006,7,0,139
5931,rRw7peH60Yw_00013,7,0,150
5932,rRw7peH60Yw_00016,7,0,91
5933,rRw7peH60Yw_00018,7,0,76
5934,rRw7peH60Yw_00020,7,0,77
5935,roFeEJPgJD8_00012,7,0,67
5936,sFO6XlfgxNQ_00086,7,0,110
5937,sFO6XlfgxNQ_00087,7,0,179
5938,zmacW6f2Tdk_00009,7,0,112
5939,zmacW6f2Tdk_00014,7,0,78
5940,zmacW6f2Tdk_00015,7,0,114
5941,zmacW6f2Tdk_00016,7,0,40
5942,zmacW6f2Tdk_00017,7,0,115
5943,zmacW6f2Tdk_00027,7,0,96
5944,zmacW6f2Tdk_00028,7,0,84
5945,zmacW6f2Tdk_00035,7,0,47
5946,zmacW6f2Tdk_00036,7,0,98
5947,zmacW6f2Tdk_00043,7,0,52
5948,zmacW6f2Tdk_00044,7,0,81
5949,zmacW6f2Tdk_00051,7,0,126
5950,zmacW6f2Tdk_00052,7,0,117
5951,CVAfPfVFulQ_00060,8,0,78
5952,CVAfPfVFulQ_00070,8,0,102
5953,L_SB1PRgDTE_00026,8,0,173
5954,L_SB1PRgDTE_00027,8,0,119
5955,Le6xdQ2OO8w_00183,8,0,77
5956,Le6xdQ2OO8w_00184,8,0,108
5957,Le6xdQ2OO8w_00224,8,0,122
5958,Le6xdQ2OO8w_00225,8,0,98
5959,Le6xdQ2OO8w_00233,8,0,79
5960,Le6xdQ2OO8w_00254,8,0,60
5961,SbzcCzXjYSU_00021,8,0,72
5962,TMJ1XIZBRW4_00051,8,0,129
5963,bSsVWVfYU4w_00142,8,0,130
5964,bSsVWVfYU4w_00143,8,0,111
5965,bSsVWVfYU4w_00153,8,0,131
5966,bSsVWVfYU4w_00154,8,0,58
5967,bSsVWVfYU4w_00155,8,0,103
5968,bSsVWVfYU4w_00170,8,0,84
5969,bSsVWVfYU4w_00171,8,0,154
5970,cs8g1es4vfM_00020,8,0,156
5971,jMEYIEYkpY0_00035,8,0,95
5972,jMEYIEYkpY0_00036,8,0,126
5973,jMEYIEYkpY0_00037,8,0,126
5974,jMEYIEYkpY0_00093,8,0,50
5975,jMEYIEYkpY0_00094,8,0,97
5976,jMEYIEYkpY0_00095,8,0,85
5977,mGRum47TLX0_00057,8,0,178
5978,roFeEJPgJD8_00036,8,0,73
5979,yHo2oERGo7A_00044,8,0,162
5980,yHo2oERGo7A_00045,8,0,111
5981,yHo2oERGo7A_00046,8,0,86
5982,yHo2oERGo7A_00047,8,0,34
5983,yHo2oERGo7A_00053,8,0,171
5984,yHo2oERGo7A_00054,8,0,93
5985,yHo2oERGo7A_00060,8,0,98
5986,yHo2oERGo7A_00061,8,0,105
5987,yHo2oERGo7A_00067,8,0,126
5988,yHo2oERGo7A_00069,8,0,54
5989,yHo2oERGo7A_00070,8,0,81
5990,zmacW6f2Tdk_00018,8,0,76
5991,zmacW6f2Tdk_00030,8,0,169
5992,zmacW6f2Tdk_00037,8,0,71
5993,zmacW6f2Tdk_00038,8,0,91
5994,roFeEJPgJD8_00032,9,0,57
5995,qD3IMtAanSg_00007,10,0,130
5996,qD3IMtAanSg_00018,10,0,89
5997,qD3IMtAanSg_00084,10,0,62
5998,qD3IMtAanSg_00100,10,0,113
5999,qD3IMtAanSg_00045,11,0,67
6000,qD3IMtAanSg_00062,11,0,84
6001,qD3IMtAanSg_00064,11,0,74
6002,qD3IMtAanSg_00065,11,0,82
6003,qD3IMtAanSg_00110,11,0,68
6004,qD3IMtAanSg_00112,11,0,74
6005,zBXtMcI41z8_00057,11,0,174
6006,zBXtMcI41z8_00058,11,0,125
6007,zBXtMcI41z8_00059,11,0,136
6008,XfCaMLlyj9I_00108,12,0,96
6009,XfCaMLlyj9I_00109,12,0,132
6010,jMEYIEYkpY0_00047,12,0,127
6011,jMEYIEYkpY0_00048,12,0,108
6012,jMEYIEYkpY0_00049,12,0,142
6013,jMEYIEYkpY0_00065,12,0,70
6014,jMEYIEYkpY0_00066,12,0,136
6015,jMEYIEYkpY0_00067,12,0,94
6016,rRw7peH60Yw_00010,12,0,150
6017,roFeEJPgJD8_00015,12,0,120
6018,roFeEJPgJD8_00033,12,0,126
6019,sFO6XlfgxNQ_00092,12,0,109
6020,sFO6XlfgxNQ_00100,12,0,117
6021,sFO6XlfgxNQ_00102,12,0,143
6022,zBXtMcI41z8_00050,12,0,57
6023,zBXtMcI41z8_00051,12,0,91
6024,zBXtMcI41z8_00052,12,0,65
6025,qD3IMtAanSg_00010,13,0,94
6026,qD3IMtAanSg_00138,13,0,106
6027,jMEYIEYkpY0_00089,14,0,133
6028,roFeEJPgJD8_00014,14,0,55
6029,8qRmKunCjtY_00000,15,0,75
6030,CVAfPfVFulQ_00023,15,0,116
6031,CVAfPfVFulQ_00026,15,0,46
6032,Le6xdQ2OO8w_00002,15,0,79
6033,Le6xdQ2OO8w_00003,15,0,89
6034,Le6xdQ2OO8w_00016,15,0,56
6035,Le6xdQ2OO8w_00017,15,0,79
6036,Le6xdQ2OO8w_00026,15,0,77
6037,Le6xdQ2OO8w_00030,15,0,124
6038,Le6xdQ2OO8w_00031,15,0,133
6039,Le6xdQ2OO8w_00039,15,0,91
6040,Le6xdQ2OO8w_00040,15,0,86
6041,Le6xdQ2OO8w_00041,15,0,87
6042,Le6xdQ2OO8w_00042,15,0,67
6043,Le6xdQ2OO8w_00043,15,0,100
6044,Le6xdQ2OO8w_00048,15,0,80
6045,Le6xdQ2OO8w_00050,15,0,118
6046,Le6xdQ2OO8w_00053,15,0,35
6047,Le6xdQ2OO8w_00055,15,0,69
6048,Le6xdQ2OO8w_00056,15,0,44
6049,Le6xdQ2OO8w_00058,15,0,114
6050,Le6xdQ2OO8w_00059,15,0,62
6051,Le6xdQ2OO8w_00060,15,0,100
6052,Le6xdQ2OO8w_00063,15,0,58
6053,Le6xdQ2OO8w_00064,15,0,84
6054,Le6xdQ2OO8w_00065,15,0,78
6055,Le6xdQ2OO8w_00066,15,0,107
6056,Le6xdQ2OO8w_00069,15,0,91
6057,Le6xdQ2OO8w_00070,15,0,112
6058,Le6xdQ2OO8w_00079,15,0,54
6059,Le6xdQ2OO8w_00080,15,0,75
6060,MbzIpx8kAD0_00013,15,0,128
6061,MbzIpx8kAD0_00033,15,0,73
6062,MbzIpx8kAD0_00034,15,0,73
6063,MbzIpx8kAD0_00042,15,0,124
6064,TMJ1XIZBRW4_00008,15,0,100
6065,TMJ1XIZBRW4_00037,15,0,127
6066,XfCaMLlyj9I_00000,15,0,91
6067,XfCaMLlyj9I_00002,15,0,106
6068,XfCaMLlyj9I_00010,15,0,127
6069,XfCaMLlyj9I_00012,15,0,68
6070,XfCaMLlyj9I_00014,15,0,139
6071,XfCaMLlyj9I_00017,15,0,72
6072,XfCaMLlyj9I_00018,15,0,141
6073,XfCaMLlyj9I_00026,15,0,84
6074,XfCaMLlyj9I_00027,15,0,140
6075,XfCaMLlyj9I_00052,15,0,124
6076,bSsVWVfYU4w_00026,15,0,47
6077,bSsVWVfYU4w_00054,15,0,64
6078,bSsVWVfYU4w_00058,15,0,92
6079,bSsVWVfYU4w_00060,15,0,73
6080,bSsVWVfYU4w_00061,15,0,143
6081,bSsVWVfYU4w_00068,15,0,96
6082,bl0C6d9QgIg_00006,15,0,76
6083,bl0C6d9QgIg_00007,15,0,88
6084,bl0C6d9QgIg_00010,15,0,115
6085,bl0C6d9QgIg_00011,15,0,107
6086,k71Cc-Sm-Mg_00000,15,0,109
6087,k71Cc-Sm-Mg_00001,15,0,129
6088,k71Cc-Sm-Mg_00002,15,0,127
6089,k71Cc-Sm-Mg_00009,15,0,153
6090,k71Cc-Sm-Mg_00010,15,0,131
6091,k71Cc-Sm-Mg_00011,15,0,124
6092,k71Cc-Sm-Mg_00015,15,0,124
6093,k71Cc-Sm-Mg_00120,15,0,158
6094,k71Cc-Sm-Mg_00121,15,0,140
6095,k71Cc-Sm-Mg_00129,15,0,119
6096,k71Cc-Sm-Mg_00140,15,0,86
6097,mGRum47TLX0_00018,15,0,91
6098,mGRum47TLX0_00024,15,0,78
6099,mGRum47TLX0_00025,15,0,128
6100,mGRum47TLX0_00026,15,0,58
6101,ovWCmIMMkRI_00000,15,0,109
6102,ovWCmIMMkRI_00001,15,0,107
6103,ovWCmIMMkRI_00002,15,0,106
6104,ovWCmIMMkRI_00007,15,0,111
6105,ovWCmIMMkRI_00008,15,0,78
6106,ovWCmIMMkRI_00009,15,0,64
6107,roFeEJPgJD8_00004,15,0,93
6108,sFO6XlfgxNQ_00003,15,0,90
6109,sFO6XlfgxNQ_00027,15,0,47
6110,sFO6XlfgxNQ_00028,15,0,135
6111,sFO6XlfgxNQ_00029,15,0,96
6112,sFO6XlfgxNQ_00040,15,0,51
6113,sFO6XlfgxNQ_00041,15,0,148
6114,sFO6XlfgxNQ_00042,15,0,88
6115,sFO6XlfgxNQ_00046,15,0,82
6116,sFO6XlfgxNQ_00048,15,0,91
6117,CVAfPfVFulQ_00015,16,0,116
6118,CVAfPfVFulQ_00022,16,0,162
6119,CVAfPfVFulQ_00028,16,0,138
6120,CVAfPfVFulQ_00032,16,0,70
6121,L_SB1PRgDTE_00011,16,0,76
6122,L_SB1PRgDTE_00012,16,0,114
6123,L_SB1PRgDTE_00017,16,0,160
6124,Le6xdQ2OO8w_00022,16,0,59
6125,Le6xdQ2OO8w_00023,16,0,92
6126,Le6xdQ2OO8w_00028,16,0,49
6127,Le6xdQ2OO8w_00029,16,0,76
6128,Le6xdQ2OO8w_00081,16,0,137
6129,Le6xdQ2OO8w_00082,16,0,166
6130,MbzIpx8kAD0_00017,16,0,78
6131,MbzIpx8kAD0_00046,16,0,107
6132,TMJ1XIZBRW4_00016,16,0,151
6133,bSsVWVfYU4w_00036,16,0,60
6134,bSsVWVfYU4w_00037,16,0,122
6135,bSsVWVfYU4w_00044,16,0,70
6136,bSsVWVfYU4w_00045,16,0,107
6137,bSsVWVfYU4w_00048,16,0,63
6138,bSsVWVfYU4w_00049,16,0,108
6139,bSsVWVfYU4w_00050,16,0,75
6140,bSsVWVfYU4w_00051,16,0,116
6141,bl0C6d9QgIg_00013,16,0,147
6142,mGRum47TLX0_00028,16,0,68
6143,ovWCmIMMkRI_00021,16,0,112
6144,ovWCmIMMkRI_00022,16,0,89
6145,ovWCmIMMkRI_00023,16,0,109
6146,ovWCmIMMkRI_00036,16,0,127
6147,ovWCmIMMkRI_00037,16,0,113
6148,zBXtMcI41z8_00020,16,0,56
6149,zBXtMcI41z8_00103,16,0,68
6150,CVAfPfVFulQ_00043,17,0,35
6151,CVAfPfVFulQ_00044,17,0,50
6152,CVAfPfVFulQ_00059,17,0,119
6153,Le6xdQ2OO8w_00133,17,0,92
6154,Le6xdQ2OO8w_00134,17,0,147
6155,Le6xdQ2OO8w_00147,17,0,133
6156,Le6xdQ2OO8w_00148,17,0,147
6157,Le6xdQ2OO8w_00245,17,0,133
6158,MbzIpx8kAD0_00054,17,0,111
6159,XfCaMLlyj9I_00054,17,0,122
6160,XfCaMLlyj9I_00056,17,0,168
6161,bSsVWVfYU4w_00092,17,0,74
6162,bSsVWVfYU4w_00093,17,0,174
6163,ovWCmIMMkRI_00059,17,0,78
6164,ovWCmIMMkRI_00060,17,0,94
6165,MbzIpx8kAD0_00048,18,0,79
6166,MbzIpx8kAD0_00068,18,0,80
6167,bSsVWVfYU4w_00116,18,0,71
6168,bSsVWVfYU4w_00117,18,0,135
6169,cs8g1es4vfM_00000,18,0,160
6170,cs8g1es4vfM_00022,18,0,102
6171,cs8g1es4vfM_00023,18,0,117
6172,cs8g1es4vfM_00050,18,0,122
6173,yHo2oERGo7A_00090,18,0,105
6174,yHo2oERGo7A_00092,18,0,98
6175,8qRmKunCjtY_00005,19,0,74
6176,CVAfPfVFulQ_00001,19,0,66
6177,CVAfPfVFulQ_00002,19,0,89
6178,CVAfPfVFulQ_00003,19,0,69
6179,CVAfPfVFulQ_00004,19,0,85
6180,CVAfPfVFulQ_00007,19,0,119
6181,CVAfPfVFulQ_00008,19,0,126
6182,CVAfPfVFulQ_00009,19,0,63
6183,CVAfPfVFulQ_00010,19,0,133
6184,L_SB1PRgDTE_00000,19,0,99
6185,L_SB1PRgDTE_00015,19,0,158
6186,Le6xdQ2OO8w_00001,19,0,176
6187,Le6xdQ2OO8w_00004,19,0,94
6188,Le6xdQ2OO8w_00006,19,0,153
6189,Le6xdQ2OO8w_00008,19,0,86
6190,Le6xdQ2OO8w_00009,19,0,128
6191,Le6xdQ2OO8w_00013,19,0,109
6192,Le6xdQ2OO8w_00071,19,0,146
6193,Le6xdQ2OO8w_00149,19,0,109
6194,Le6xdQ2OO8w_00150,19,0,132
6195,Le6xdQ2OO8w_00195,19,0,65
6196,Le6xdQ2OO8w_00196,19,0,117
6197,Le6xdQ2OO8w_00199,19,0,88
6198,Le6xdQ2OO8w_00200,19,0,108
6199,MbzIpx8kAD0_00000,19,0,52
6200,MbzIpx8kAD0_00002,19,0,67
6201,MbzIpx8kAD0_00004,19,0,105
6202,MbzIpx8kAD0_00005,19,0,46
6203,MbzIpx8kAD0_00006,19,0,147
6204,MbzIpx8kAD0_00007,19,0,114
6205,MbzIpx8kAD0_00009,19,0,133
6206,MbzIpx8kAD0_00010,19,0,45
6207,MbzIpx8kAD0_00038,19,0,131
6208,MbzIpx8kAD0_00055,19,0,130
6209,MbzIpx8kAD0_00067,19,0,72
6210,TMJ1XIZBRW4_00001,19,0,60
6211,TMJ1XIZBRW4_00004,19,0,103
6212,TMJ1XIZBRW4_00030,19,0,84
6213,TMJ1XIZBRW4_00031,19,0,85
6214,TMJ1XIZBRW4_00039,19,0,80
6215,XfCaMLlyj9I_00006,19,0,130
6216,XfCaMLlyj9I_00023,19,0,150
6217,bSsVWVfYU4w_00000,19,0,79
6218,bSsVWVfYU4w_00001,19,0,120
6219,bSsVWVfYU4w_00002,19,0,67
6220,bSsVWVfYU4w_00003,19,0,117
6221,bSsVWVfYU4w_00004,19,0,85
6222,bSsVWVfYU4w_00010,19,0,77
6223,bSsVWVfYU4w_00011,19,0,142
6224,bSsVWVfYU4w_00014,19,0,54
6225,bSsVWVfYU4w_00015,19,0,106
6226,bSsVWVfYU4w_00018,19,0,77
6227,bSsVWVfYU4w_00019,19,0,124
6228,bSsVWVfYU4w_00020,19,0,101
6229,bSsVWVfYU4w_00021,19,0,133
6230,bSsVWVfYU4w_00105,19,0,108
6231,bSsVWVfYU4w_00108,19,0,117
6232,bSsVWVfYU4w_00109,19,0,124
6233,bSsVWVfYU4w_00139,19,0,145
6234,bl0C6d9QgIg_00000,19,0,77
6235,bl0C6d9QgIg_00001,19,0,126
6236,bl0C6d9QgIg_00002,19,0,65
6237,cs8g1es4vfM_00024,19,0,70
6238,mGRum47TLX0_00001,19,0,67
6239,mGRum47TLX0_00002,19,0,35
6240,mGRum47TLX0_00003,19,0,88
6241,mGRum47TLX0_00011,19,0,99
6242,mGRum47TLX0_00046,19,0,82
6243,mGRum47TLX0_00048,19,0,105
6244,mGRum47TLX0_00053,19,0,105
6245,mGRum47TLX0_00055,19,0,77
6246,mGRum47TLX0_00056,19,0,112
6247,ovWCmIMMkRI_00004,19,0,53
6248,ovWCmIMMkRI_00005,19,0,88
6249,ovWCmIMMkRI_00011,19,0,70
6250,ovWCmIMMkRI_00014,19,0,81
6251,ovWCmIMMkRI_00030,19,0,103
6252,ovWCmIMMkRI_00031,19,0,121
6253,ovWCmIMMkRI_00032,19,0,116
6254,sexZ6VnZ9yc_00002,19,0,96
6255,zBXtMcI41z8_00002,19,0,81
6256,zBXtMcI41z8_00007,19,0,109
6257,zBXtMcI41z8_00009,19,0,74
6258,zBXtMcI41z8_00083,19,0,69
6259,zBXtMcI41z8_00085,19,0,99
6260,zBXtMcI41z8_00091,19,0,47
6261,CVAfPfVFulQ_00031,20,0,68
6262,CVAfPfVFulQ_00033,20,0,139
6263,CVAfPfVFulQ_00072,20,0,81
6264,CVAfPfVFulQ_00077,20,0,150
6265,MbzIpx8kAD0_00015,20,0,142
6266,MbzIpx8kAD0_00029,20,0,76
6267,MbzIpx8kAD0_00032,20,0,54
6268,MbzIpx8kAD0_00040,20,0,63
6269,TMJ1XIZBRW4_00027,20,0,39
6270,TMJ1XIZBRW4_00033,20,0,48
6271,TMJ1XIZBRW4_00038,20,0,54
6272,mGRum47TLX0_00034,20,0,168
6273,mGRum47TLX0_00041,20,0,125
6274,mGRum47TLX0_00058,20,0,73
6275,roFeEJPgJD8_00026,20,0,69
6276,sexZ6VnZ9yc_00000,20,0,109
6277,sexZ6VnZ9yc_00001,20,0,171
6278,8qRmKunCjtY_00009,21,0,97
6279,8qRmKunCjtY_00018,21,0,91
6280,Le6xdQ2OO8w_00244,21,0,164
6281,SbzcCzXjYSU_00029,21,0,125
6282,SbzcCzXjYSU_00031,21,0,122
6283,SbzcCzXjYSU_00062,21,0,91
6284,SbzcCzXjYSU_00063,21,0,118
6285,XfCaMLlyj9I_00059,21,0,137
6286,XfCaMLlyj9I_00060,21,0,178
6287,bSsVWVfYU4w_00107,21,0,140
6288,cs8g1es4vfM_00038,21,0,123
6289,cs8g1es4vfM_00039,21,0,151
6290,cs8g1es4vfM_00048,21,0,99
6291,cs8g1es4vfM_00049,21,0,124
6292,cs8g1es4vfM_00052,21,0,79
6293,cs8g1es4vfM_00053,21,0,94
6294,jMEYIEYkpY0_00001,21,0,102
6295,jMEYIEYkpY0_00019,21,0,76
6296,jMEYIEYkpY0_00021,21,0,79
6297,jMEYIEYkpY0_00023,21,0,125
6298,jMEYIEYkpY0_00024,21,0,118
6299,jMEYIEYkpY0_00026,21,0,125
6300,rRw7peH60Yw_00008,21,0,55
6301,yHo2oERGo7A_00017,21,0,109
6302,yHo2oERGo7A_00019,21,0,129
6303,yHo2oERGo7A_00020,21,0,160
6304,yHo2oERGo7A_00043,21,0,94
6305,zmacW6f2Tdk_00000,21,0,132
6306,zmacW6f2Tdk_00001,21,0,149
6307,zmacW6f2Tdk_00021,21,0,108
6308,zmacW6f2Tdk_00025,21,0,121
6309,zmacW6f2Tdk_00031,21,0,128
6310,XfCaMLlyj9I_00066,22,0,60
6311,XfCaMLlyj9I_00067,22,0,78
6312,XfCaMLlyj9I_00068,22,0,151
6313,XfCaMLlyj9I_00145,22,0,138
6314,XfCaMLlyj9I_00155,22,0,151
6315,XfCaMLlyj9I_00158,22,0,97
6316,XfCaMLlyj9I_00159,22,0,71
6317,XfCaMLlyj9I_00160,22,0,142
6318,XfCaMLlyj9I_00163,22,0,65
6319,XfCaMLlyj9I_00164,22,0,121
6320,k71Cc-Sm-Mg_00052,22,0,91
6321,k71Cc-Sm-Mg_00053,22,0,118
6322,k71Cc-Sm-Mg_00054,22,0,128
6323,k71Cc-Sm-Mg_00066,22,0,81
6324,k71Cc-Sm-Mg_00068,22,0,121
6325,k71Cc-Sm-Mg_00072,22,0,73
6326,k71Cc-Sm-Mg_00077,22,0,74
6327,k71Cc-Sm-Mg_00079,22,0,63
6328,k71Cc-Sm-Mg_00081,22,0,97
6329,k71Cc-Sm-Mg_00099,22,0,83
6330,k71Cc-Sm-Mg_00109,22,0,65
6331,k71Cc-Sm-Mg_00110,22,0,137
6332,k71Cc-Sm-Mg_00111,22,0,79
6333,k71Cc-Sm-Mg_00152,22,0,117
6334,rRw7peH60Yw_00009,22,0,123
6335,rRw7peH60Yw_00025,22,0,147
6336,rRw7peH60Yw_00030,22,0,102
6337,rRw7peH60Yw_00035,22,0,102
6338,XfCaMLlyj9I_00120,23,0,71
6339,XfCaMLlyj9I_00121,23,0,103
6340,zBXtMcI41z8_00063,23,0,56
6341,zBXtMcI41z8_00064,23,0,91
6342,zBXtMcI41z8_00066,23,0,83
6343,8qRmKunCjtY_00012,24,0,158
6344,CVAfPfVFulQ_00055,24,0,100
6345,L2tKML4URG8_00004,24,0,80
6346,L2tKML4URG8_00005,24,0,97
6347,L_SB1PRgDTE_00033,24,0,175
6348,L_SB1PRgDTE_00034,24,0,176
6349,Le6xdQ2OO8w_00176,24,0,111
6350,Le6xdQ2OO8w_00186,24,0,138
6351,Le6xdQ2OO8w_00203,24,0,64
6352,Le6xdQ2OO8w_00204,24,0,81
6353,Le6xdQ2OO8w_00205,24,0,86
6354,Le6xdQ2OO8w_00206,24,0,105
6355,Le6xdQ2OO8w_00207,24,0,51
6356,Le6xdQ2OO8w_00216,24,0,128
6357,Le6xdQ2OO8w_00217,24,0,144
6358,Le6xdQ2OO8w_00218,24,0,159
6359,Le6xdQ2OO8w_00219,24,0,156
6360,Le6xdQ2OO8w_00259,24,0,105
6361,MbzIpx8kAD0_00045,24,0,91
6362,MbzIpx8kAD0_00050,24,0,80
6363,MbzIpx8kAD0_00051,24,0,62
6364,MbzIpx8kAD0_00053,24,0,63
6365,MbzIpx8kAD0_00063,24,0,84
6366,SbzcCzXjYSU_00000,24,0,101
6367,SbzcCzXjYSU_00003,24,0,105
6368,TMJ1XIZBRW4_00032,24,0,99
6369,TMJ1XIZBRW4_00040,24,0,76
6370,bSsVWVfYU4w_00113,24,0,169
6371,bSsVWVfYU4w_00137,24,0,116
6372,bSsVWVfYU4w_00140,24,0,59
6373,bSsVWVfYU4w_00141,24,0,128
6374,cs8g1es4vfM_00015,24,0,96
6375,cs8g1es4vfM_00018,24,0,119
6376,cs8g1es4vfM_00021,24,0,154
6377,k71Cc-Sm-Mg_00050,24,0,158
6378,mGRum47TLX0_00054,24,0,163
6379,ovWCmIMMkRI_00040,24,0,89
6380,ovWCmIMMkRI_00041,24,0,123
6381,ovWCmIMMkRI_00042,24,0,118
6382,roFeEJPgJD8_00027,24,0,112
6383,yHo2oERGo7A_00000,24,0,115
6384,yHo2oERGo7A_00001,24,0,170
6385,yHo2oERGo7A_00002,24,0,122
6386,yHo2oERGo7A_00015,24,0,140
6387,yHo2oERGo7A_00016,24,0,137
6388,yHo2oERGo7A_00035,24,0,142
6389,yHo2oERGo7A_00036,24,0,147
6390,yHo2oERGo7A_00037,24,0,161
6391,yHo2oERGo7A_00076,24,0,117
6392,yHo2oERGo7A_00083,24,0,70
6393,zmacW6f2Tdk_00006,24,0,110
6394,zmacW6f2Tdk_00007,24,0,163
6395,zmacW6f2Tdk_00041,24,0,157
6396,L2tKML4URG8_00000,25,0,62
6397,L2tKML4URG8_00001,25,0,136
6398,L2tKML4URG8_00002,25,0,77
6399,L_SB1PRgDTE_00038,25,0,110
6400,Le6xdQ2OO8w_00189,25,0,140
6401,Le6xdQ2OO8w_00190,25,0,159
6402,Le6xdQ2OO8w_00197,25,0,107
6403,Le6xdQ2OO8w_00198,25,0,127
6404,Le6xdQ2OO8w_00250,25,0,126
6405,Le6xdQ2OO8w_00263,25,0,53
6406,MbzIpx8kAD0_00047,25,0,77
6407,TMJ1XIZBRW4_00053,25,0,66
6408,bSsVWVfYU4w_00159,25,0,103
6409,bl0C6d9QgIg_00027,25,0,90
6410,bl0C6d9QgIg_00028,25,0,154
6411,SbzcCzXjYSU_00018,26,0,129
6412,SbzcCzXjYSU_00059,26,0,151
6413,SbzcCzXjYSU_00061,26,0,125
6414,XfCaMLlyj9I_00087,26,0,63
6415,XfCaMLlyj9I_00089,26,0,122
6416,XfCaMLlyj9I_00090,26,0,66
6417,XfCaMLlyj9I_00100,26,0,81
