,vid_name,label,start_frame,end_frame,exists
14618,ddV_Cpszpls_00146,46,0,88,FALSE
14619,ddV_Cpszpls_00147,46,0,40,TRUE
14620,ddV_Cpszpls_00148,46,0,145,FALSE
14621,ddV_Cpszpls_00150,46,0,114,TRUE
14622,ddV_Cpszpls_00152,46,0,222,FALSE
14623,ddV_Cpszpls_00154,46,0,135,TRUE
14624,ddV_Cpszpls_00155,46,0,238,FALSE
14625,ddV_Cpszpls_00156,46,0,126,FALSE
14626,ddV_Cpszpls_00160,46,0,140,TRUE
14627,ddV_Cpszpls_00161,46,0,205,FALSE
14628,ddV_Cpszpls_00162,46,0,72,FALSE
14629,ddV_Cpszpls_00163,46,0,56,TRUE
14630,ddV_Cpszpls_00164,46,0,170,FALSE
14631,ddV_Cpszpls_00165,46,0,86,FALSE
14632,ddV_Cpszpls_00166,46,0,85,TRUE
14633,ddV_Cpszpls_00167,46,0,202,FALSE
14634,eN8umEok9U8_00053,46,0,118,TRUE
14635,eN8umEok9U8_00054,46,0,154,TRUE
14636,eN8umEok9U8_00062,46,0,121,TRUE
14637,eN8umEok9U8_00063,46,0,168,TRUE
14638,eN8umEok9U8_00064,46,0,206,FALSE
14639,eN8umEok9U8_00065,46,0,257,FALSE
14640,eN8umEok9U8_00108,46,0,98,TRUE
14641,eN8umEok9U8_00109,46,0,95,TRUE
14642,eN8umEok9U8_00171,46,0,106,TRUE
14643,eN8umEok9U8_00172,46,0,129,TRUE
14644,fB1Pc3CylrQ_00001,46,0,128,TRUE
14645,fB1Pc3CylrQ_00004,46,0,43,TRUE
14646,fB1Pc3CylrQ_00007,46,0,52,TRUE
14647,fohMq9tOn6E_00000,46,0,128,TRUE
14648,fohMq9tOn6E_00001,46,0,114,TRUE
14649,fohMq9tOn6E_00028,46,0,49,TRUE
14650,fohMq9tOn6E_00029,46,0,76,FALSE
14651,fohMq9tOn6E_00030,46,0,89,TRUE
14652,k1F4LHeYhBs_00119,46,0,242,FALSE
14653,k1F4LHeYhBs_00120,46,0,247,FALSE
14654,k1F4LHeYhBs_00121,46,0,251,FALSE
14655,nOlRwoxsDJ0_00113,46,0,172,TRUE
14656,nOlRwoxsDJ0_00114,46,0,208,FALSE
14657,nOlRwoxsDJ0_00115,46,0,240,FALSE
14658,nOlRwoxsDJ0_00116,46,0,228,FALSE
14659,nOlRwoxsDJ0_00119,46,0,299,FALSE
14660,nOlRwoxsDJ0_00120,46,0,298,FALSE
14661,nOlRwoxsDJ0_00123,46,0,105,TRUE
14662,nOlRwoxsDJ0_00124,46,0,164,FALSE
14663,nOlRwoxsDJ0_00127,46,0,151,TRUE
14664,nOlRwoxsDJ0_00128,46,0,212,FALSE
14665,nOlRwoxsDJ0_00133,46,0,228,FALSE
14666,nOlRwoxsDJ0_00134,46,0,236,FALSE
14667,nOlRwoxsDJ0_00135,46,0,329,FALSE
14668,nOlRwoxsDJ0_00136,46,0,298,FALSE
14669,nOlRwoxsDJ0_00139,46,0,171,TRUE
14670,nOlRwoxsDJ0_00140,46,0,215,FALSE
14671,nOlRwoxsDJ0_00141,46,0,142,TRUE
14672,nOlRwoxsDJ0_00142,46,0,179,TRUE
14673,nOlRwoxsDJ0_00145,46,0,172,FALSE
14674,nOlRwoxsDJ0_00146,46,0,214,FALSE
14675,nOlRwoxsDJ0_00151,46,0,163,FALSE
14676,nOlRwoxsDJ0_00152,46,0,216,FALSE
14677,nOlRwoxsDJ0_00153,46,0,297,FALSE
14678,nOlRwoxsDJ0_00154,46,0,197,FALSE
14679,nOlRwoxsDJ0_00157,46,0,134,TRUE
14680,nOlRwoxsDJ0_00158,46,0,258,FALSE
14681,nOlRwoxsDJ0_00159,46,0,255,FALSE
14682,nOlRwoxsDJ0_00164,46,0,241,FALSE
14683,nOlRwoxsDJ0_00165,46,0,232,FALSE
14684,nOlRwoxsDJ0_00174,46,0,182,FALSE
14685,nOlRwoxsDJ0_00175,46,0,229,FALSE
14686,nOlRwoxsDJ0_00182,46,0,130,FALSE
14687,nOlRwoxsDJ0_00183,46,0,218,FALSE
14688,nOlRwoxsDJ0_00186,46,0,146,TRUE
14689,nOlRwoxsDJ0_00194,46,0,122,TRUE
14690,nOlRwoxsDJ0_00195,46,0,214,FALSE
14691,nOlRwoxsDJ0_00200,46,0,182,FALSE
14692,nOlRwoxsDJ0_00201,46,0,267,FALSE
14693,nOlRwoxsDJ0_00204,46,0,157,TRUE
14694,nOlRwoxsDJ0_00205,46,0,266,FALSE
14695,nOlRwoxsDJ0_00206,46,0,184,FALSE
14696,nOlRwoxsDJ0_00207,46,0,200,FALSE
14697,nOlRwoxsDJ0_00211,46,0,221,FALSE
14698,nOlRwoxsDJ0_00212,46,0,274,FALSE
14699,nOlRwoxsDJ0_00217,46,0,186,FALSE
14700,nOlRwoxsDJ0_00218,46,0,259,FALSE
14701,nOlRwoxsDJ0_00219,46,0,207,FALSE
14702,nOlRwoxsDJ0_00220,46,0,293,FALSE
14703,nOlRwoxsDJ0_00223,46,0,151,TRUE
14704,nOlRwoxsDJ0_00224,46,0,191,FALSE
14705,nOlRwoxsDJ0_00225,46,0,173,TRUE
14706,nOlRwoxsDJ0_00226,46,0,222,FALSE
14707,nOlRwoxsDJ0_00520,46,0,423,FALSE
14708,nOlRwoxsDJ0_00521,46,0,242,FALSE
14709,nOlRwoxsDJ0_00532,46,0,153,TRUE
14710,nOlRwoxsDJ0_00533,46,0,232,FALSE
14711,nOlRwoxsDJ0_00536,46,0,303,FALSE
14712,nOlRwoxsDJ0_00537,46,0,265,FALSE
14713,nOlRwoxsDJ0_00552,46,0,134,FALSE
14714,nOlRwoxsDJ0_00554,46,0,219,FALSE
14715,nOlRwoxsDJ0_00562,46,0,115,FALSE
14716,nOlRwoxsDJ0_00563,46,0,228,FALSE
14717,nOlRwoxsDJ0_00570,46,0,162,FALSE
14718,nOlRwoxsDJ0_00571,46,0,246,FALSE
14719,nOlRwoxsDJ0_00574,46,0,128,FALSE
14720,nOlRwoxsDJ0_00575,46,0,239,FALSE
14721,nOlRwoxsDJ0_00578,46,0,142,FALSE
14722,nOlRwoxsDJ0_00579,46,0,250,FALSE
14723,nOlRwoxsDJ0_00582,46,0,152,FALSE
14724,nOlRwoxsDJ0_00583,46,0,263,FALSE
14725,nOlRwoxsDJ0_00593,46,0,177,TRUE
14726,nOlRwoxsDJ0_00594,46,0,255,FALSE
14727,nOlRwoxsDJ0_00597,46,0,130,FALSE
14728,nOlRwoxsDJ0_00598,46,0,258,FALSE
14729,nOlRwoxsDJ0_00611,46,0,168,TRUE
14730,nOlRwoxsDJ0_00612,46,0,267,FALSE
14731,nOlRwoxsDJ0_00615,46,0,131,FALSE
14732,nOlRwoxsDJ0_00616,46,0,252,FALSE
14733,nOlRwoxsDJ0_00619,46,0,145,TRUE
14734,nOlRwoxsDJ0_00620,46,0,260,FALSE
14735,nOlRwoxsDJ0_00631,46,0,192,FALSE
14736,nOlRwoxsDJ0_00632,46,0,286,FALSE
14737,nOlRwoxsDJ0_00637,46,0,128,FALSE
14738,nOlRwoxsDJ0_00638,46,0,232,FALSE
14739,nOlRwoxsDJ0_00643,46,0,151,FALSE
14740,nOlRwoxsDJ0_00644,46,0,244,FALSE
14741,nOlRwoxsDJ0_00651,46,0,126,FALSE
14742,nOlRwoxsDJ0_00652,46,0,257,FALSE
14743,nOlRwoxsDJ0_00653,46,0,182,FALSE
14744,nOlRwoxsDJ0_00654,46,0,291,FALSE
14745,nOlRwoxsDJ0_00659,46,0,143,TRUE
14746,nOlRwoxsDJ0_00660,46,0,272,FALSE
14747,nOlRwoxsDJ0_00661,46,0,143,TRUE
14748,nOlRwoxsDJ0_00662,46,0,266,FALSE
14749,siEI_jaSmd4_00020,46,0,78,TRUE
14750,siEI_jaSmd4_00028,46,0,48,TRUE
14751,siEI_jaSmd4_00029,46,0,100,TRUE
14752,siEI_jaSmd4_00031,46,0,76,TRUE
14753,siEI_jaSmd4_00035,46,0,120,TRUE
14754,siEI_jaSmd4_00043,46,0,103,TRUE
14755,siEI_jaSmd4_00052,46,0,66,TRUE
14756,siEI_jaSmd4_00060,46,0,64,TRUE
14757,siEI_jaSmd4_00065,46,0,157,TRUE
14758,siEI_jaSmd4_00069,46,0,144,TRUE
14759,sk8TafuB3lU_00046,46,0,254,FALSE
14760,sk8TafuB3lU_00050,46,0,294,FALSE
14761,sk8TafuB3lU_00111,46,0,172,TRUE
14762,sk8TafuB3lU_00112,46,0,319,FALSE
14763,sk8TafuB3lU_00133,46,0,165,TRUE
14764,sk8TafuB3lU_00134,46,0,297,FALSE
14765,sk8TafuB3lU_00143,46,0,156,TRUE
14766,sk8TafuB3lU_00144,46,0,264,FALSE
14767,sk8TafuB3lU_00145,46,0,205,FALSE
14768,sk8TafuB3lU_00146,46,0,265,FALSE
14769,sk8TafuB3lU_00150,46,0,125,FALSE
14770,sk8TafuB3lU_00151,46,0,215,FALSE
14771,sk8TafuB3lU_00152,46,0,174,FALSE
14772,sk8TafuB3lU_00153,46,0,308,FALSE
14773,sk8TafuB3lU_00158,46,0,252,FALSE
14774,sk8TafuB3lU_00159,46,0,148,TRUE
14775,sk8TafuB3lU_00160,46,0,282,FALSE
14776,sk8TafuB3lU_00161,46,0,216,FALSE
14777,sk8TafuB3lU_00162,46,0,250,FALSE
14778,sk8TafuB3lU_00163,46,0,230,FALSE
14779,sk8TafuB3lU_00164,46,0,244,FALSE
14780,sk8TafuB3lU_00165,46,0,160,FALSE
14781,sk8TafuB3lU_00176,46,0,195,FALSE
14782,sk8TafuB3lU_00177,46,0,253,FALSE
14783,sk8TafuB3lU_00179,46,0,284,FALSE
14784,sk8TafuB3lU_00181,46,0,132,FALSE
14785,sk8TafuB3lU_00182,46,0,209,FALSE
14786,sk8TafuB3lU_00183,46,0,167,FALSE
14787,sk8TafuB3lU_00184,46,0,226,FALSE
14788,sk8TafuB3lU_00188,46,0,226,FALSE
14789,sk8TafuB3lU_00189,46,0,132,FALSE
14790,sk8TafuB3lU_00190,46,0,262,FALSE
14791,sk8TafuB3lU_00193,46,0,226,FALSE
14792,sk8TafuB3lU_00195,46,0,200,FALSE
14793,sk8TafuB3lU_00196,46,0,220,FALSE
14794,sk8TafuB3lU_00197,46,0,238,FALSE
14795,sk8TafuB3lU_00198,46,0,166,TRUE
14796,sk8TafuB3lU_00199,46,0,252,FALSE
14797,sk8TafuB3lU_00200,46,0,251,FALSE
14798,sk8TafuB3lU_00201,46,0,261,FALSE
14799,sk8TafuB3lU_00204,46,0,135,TRUE
14800,sk8TafuB3lU_00205,46,0,240,FALSE
14801,sk8TafuB3lU_00206,46,0,168,FALSE
14802,sk8TafuB3lU_00207,46,0,246,FALSE
14803,sk8TafuB3lU_00208,46,0,104,TRUE
14804,sk8TafuB3lU_00209,46,0,226,FALSE
14805,sk8TafuB3lU_00216,46,0,204,FALSE
14806,sk8TafuB3lU_00217,46,0,256,FALSE
14807,sk8TafuB3lU_00233,46,0,164,FALSE
14808,sk8TafuB3lU_00234,46,0,262,FALSE
14809,sk8TafuB3lU_00235,46,0,175,FALSE
14810,sk8TafuB3lU_00236,46,0,283,FALSE
14811,sk8TafuB3lU_00240,46,0,123,FALSE
14812,sk8TafuB3lU_00241,46,0,242,FALSE
14813,sk8TafuB3lU_00242,46,0,143,FALSE
14814,sk8TafuB3lU_00243,46,0,262,FALSE
14815,sk8TafuB3lU_00252,46,0,151,TRUE
14816,sk8TafuB3lU_00253,46,0,222,FALSE
14817,sk8TafuB3lU_00755,46,0,130,TRUE
14818,sk8TafuB3lU_00756,46,0,234,FALSE
14819,sk8TafuB3lU_00757,46,0,242,FALSE
14820,sk8TafuB3lU_00773,46,0,135,FALSE
14821,sk8TafuB3lU_00774,46,0,250,FALSE
14822,sk8TafuB3lU_00775,46,0,238,FALSE
14823,sk8TafuB3lU_00781,46,0,124,FALSE
14824,sk8TafuB3lU_00782,46,0,197,FALSE
14825,sk8TafuB3lU_00783,46,0,205,FALSE
14826,sk8TafuB3lU_00793,46,0,224,FALSE
14827,sk8TafuB3lU_00794,46,0,255,FALSE
14828,sk8TafuB3lU_00795,46,0,259,FALSE
14829,sk8TafuB3lU_00801,46,0,137,FALSE
14830,sk8TafuB3lU_00802,46,0,251,FALSE
14831,sk8TafuB3lU_00803,46,0,260,FALSE
14832,sk8TafuB3lU_00804,46,0,133,FALSE
14833,sk8TafuB3lU_00805,46,0,229,FALSE
14834,sk8TafuB3lU_00806,46,0,211,FALSE
14835,sk8TafuB3lU_00815,46,0,218,FALSE
14836,sk8TafuB3lU_00816,46,0,244,FALSE
14837,sk8TafuB3lU_00817,46,0,257,FALSE
14838,sk8TafuB3lU_00818,46,0,158,FALSE
14839,sk8TafuB3lU_00819,46,0,264,FALSE
14840,sk8TafuB3lU_00820,46,0,250,FALSE
14841,sk8TafuB3lU_00821,46,0,123,FALSE
14842,sk8TafuB3lU_00822,46,0,275,FALSE
14843,sk8TafuB3lU_00823,46,0,260,FALSE
14844,sk8TafuB3lU_00827,46,0,139,FALSE
14845,sk8TafuB3lU_00828,46,0,275,FALSE
14846,sk8TafuB3lU_00829,46,0,241,FALSE
14847,sk8TafuB3lU_00843,46,0,143,FALSE
14848,sk8TafuB3lU_00844,46,0,262,FALSE
14849,sk8TafuB3lU_00845,46,0,213,FALSE
14850,sk8TafuB3lU_00846,46,0,275,FALSE
14851,sk8TafuB3lU_00847,46,0,285,FALSE
14852,sk8TafuB3lU_00851,46,0,224,FALSE
14853,sk8TafuB3lU_00852,46,0,230,FALSE
14854,sk8TafuB3lU_00853,46,0,259,FALSE
14855,sk8TafuB3lU_00854,46,0,249,FALSE
14856,sk8TafuB3lU_00882,46,0,139,FALSE
14857,sk8TafuB3lU_00883,46,0,265,FALSE
14858,sk8TafuB3lU_00884,46,0,246,FALSE
14859,sk8TafuB3lU_00885,46,0,140,TRUE
14860,sk8TafuB3lU_00886,46,0,251,FALSE
14861,sk8TafuB3lU_00887,46,0,239,FALSE
14862,sk8TafuB3lU_00912,46,0,166,TRUE
14863,sk8TafuB3lU_00913,46,0,264,FALSE
14864,sk8TafuB3lU_00931,46,0,476,FALSE
14865,sk8TafuB3lU_00932,46,0,289,FALSE
14866,sk8TafuB3lU_00933,46,0,227,FALSE
14867,sk8TafuB3lU_00938,46,0,117,FALSE
14868,sk8TafuB3lU_00939,46,0,222,FALSE
14869,sk8TafuB3lU_00940,46,0,224,FALSE
14870,sk8TafuB3lU_00941,46,0,223,FALSE
14871,sk8TafuB3lU_00942,46,0,232,FALSE
14872,sk8TafuB3lU_00943,46,0,229,FALSE
14873,uDESPUxbjnI_00003,46,0,142,TRUE
14874,uDESPUxbjnI_00004,46,0,93,FALSE
14875,uDESPUxbjnI_00005,46,0,115,FALSE
14876,uDESPUxbjnI_00006,46,0,89,TRUE
14877,uDESPUxbjnI_00007,46,0,89,FALSE
14878,uDESPUxbjnI_00008,46,0,132,TRUE
14879,uDESPUxbjnI_00015,46,0,57,FALSE
14880,uDESPUxbjnI_00016,46,0,186,FALSE
14881,uDESPUxbjnI_00017,46,0,142,FALSE
14882,uDESPUxbjnI_00018,46,0,89,FALSE
14883,uDESPUxbjnI_00019,46,0,96,FALSE
14884,uDESPUxbjnI_00020,46,0,149,FALSE
14885,uDESPUxbjnI_00024,46,0,90,FALSE
14886,uDESPUxbjnI_00025,46,0,154,FALSE
14887,uDESPUxbjnI_00030,46,0,120,TRUE
14888,uDESPUxbjnI_00031,46,0,108,FALSE
14889,uDESPUxbjnI_00032,46,0,154,FALSE
14890,uDESPUxbjnI_00039,46,0,71,TRUE
14891,uDESPUxbjnI_00040,46,0,113,FALSE
14892,uDESPUxbjnI_00041,46,0,153,FALSE
14893,uDESPUxbjnI_00042,46,0,121,FALSE
14894,uDESPUxbjnI_00043,46,0,171,FALSE
14895,uDESPUxbjnI_00124,46,0,279,FALSE
14896,uDESPUxbjnI_00125,46,0,94,FALSE
14897,uDESPUxbjnI_00126,46,0,118,TRUE
14898,uDESPUxbjnI_00127,46,0,50,FALSE
14899,uDESPUxbjnI_00128,46,0,69,FALSE
14900,uDESPUxbjnI_00129,46,0,143,FALSE
14901,uDESPUxbjnI_00137,46,0,68,TRUE
14902,uDESPUxbjnI_00138,46,0,209,FALSE
14903,uDESPUxbjnI_00139,46,0,136,FALSE
14904,uDESPUxbjnI_00140,46,0,122,FALSE
14905,uDESPUxbjnI_00141,46,0,133,FALSE
14906,uDESPUxbjnI_00145,46,0,87,FALSE
14907,uDESPUxbjnI_00146,46,0,151,FALSE
14908,uDESPUxbjnI_00147,46,0,93,FALSE
14909,uDESPUxbjnI_00151,46,0,189,FALSE
14910,uDESPUxbjnI_00152,46,0,144,TRUE
14911,uDESPUxbjnI_00153,46,0,209,FALSE
14912,uDESPUxbjnI_00160,46,0,128,FALSE
14913,uDESPUxbjnI_00161,46,0,135,FALSE
14914,uDESPUxbjnI_00162,46,0,159,FALSE
14915,uDESPUxbjnI_00163,46,0,122,FALSE
14916,uDESPUxbjnI_00164,46,0,176,FALSE
14917,vlfy4cny75s_00003,46,0,76,TRUE
14918,vlfy4cny75s_00034,46,0,105,TRUE
14919,vlfy4cny75s_00035,46,0,138,TRUE
14920,vlfy4cny75s_00036,46,0,210,FALSE
14921,vlfy4cny75s_00144,46,0,97,TRUE
14922,vlfy4cny75s_00145,46,0,139,TRUE
14923,vlfy4cny75s_00146,46,0,231,FALSE
14924,zYHstCxnAPA_00053,46,0,304,FALSE
14925,zYHstCxnAPA_00054,46,0,236,FALSE
14926,zYHstCxnAPA_00057,46,0,100,FALSE
14927,zYHstCxnAPA_00082,46,0,151,TRUE
14928,zYHstCxnAPA_00083,46,0,239,FALSE
14929,zYHstCxnAPA_00084,46,0,175,FALSE
14930,zYHstCxnAPA_00085,46,0,226,FALSE
14931,zYHstCxnAPA_00094,46,0,146,TRUE
14932,zYHstCxnAPA_00095,46,0,211,FALSE
14933,zYHstCxnAPA_00096,46,0,330,FALSE
14934,zYHstCxnAPA_00097,46,0,224,FALSE
14935,zYHstCxnAPA_00104,46,0,214,FALSE
14936,zYHstCxnAPA_00105,46,0,225,FALSE
14937,zYHstCxnAPA_00106,46,0,455,FALSE
14938,zYHstCxnAPA_00107,46,0,232,FALSE
14939,zYHstCxnAPA_00112,46,0,247,FALSE
14940,zYHstCxnAPA_00113,46,0,73,FALSE
14941,zYHstCxnAPA_00114,46,0,184,FALSE
14942,zYHstCxnAPA_00115,46,0,277,FALSE
14943,zYHstCxnAPA_00116,46,0,215,FALSE
14944,zYHstCxnAPA_00156,46,0,215,FALSE
14945,zYHstCxnAPA_00157,46,0,204,FALSE
14946,zYHstCxnAPA_00257,46,0,235,FALSE
14947,zYHstCxnAPA_00415,46,0,263,FALSE
14948,zYHstCxnAPA_00416,46,0,243,FALSE
14949,zYHstCxnAPA_00455,46,0,173,TRUE
14950,zYHstCxnAPA_00461,46,0,127,FALSE
14951,zYHstCxnAPA_00462,46,0,275,FALSE
14952,zYHstCxnAPA_00465,46,0,87,TRUE
14953,zYHstCxnAPA_00466,46,0,204,FALSE
14954,zYHstCxnAPA_00494,46,0,110,FALSE
14955,zYHstCxnAPA_00495,46,0,249,FALSE
14956,zYHstCxnAPA_00496,46,0,139,TRUE
14957,zYHstCxnAPA_00497,46,0,228,FALSE
14958,zYHstCxnAPA_00504,46,0,204,FALSE
14959,zYHstCxnAPA_00505,46,0,316,FALSE
14960,zYHstCxnAPA_00508,46,0,155,TRUE
14961,zYHstCxnAPA_00509,46,0,220,FALSE
14962,zYHstCxnAPA_00510,46,0,221,FALSE
14963,zYHstCxnAPA_00511,46,0,279,FALSE
14964,zYHstCxnAPA_00512,46,0,213,FALSE
14965,zYHstCxnAPA_00513,46,0,279,FALSE
14966,zYHstCxnAPA_00518,46,0,197,FALSE
14967,zYHstCxnAPA_00519,46,0,295,FALSE
14968,zYHstCxnAPA_00532,46,0,110,FALSE
14969,zYHstCxnAPA_00533,46,0,205,FALSE
14970,zYHstCxnAPA_00537,46,0,274,FALSE
14971,zYHstCxnAPA_00538,46,0,299,FALSE
14972,zYHstCxnAPA_00539,46,0,258,FALSE
14973,zYHstCxnAPA_00540,46,0,348,FALSE
14974,zYHstCxnAPA_00544,46,0,274,FALSE
14975,zbAC7t15q3k_00037,46,0,73,FALSE
14976,zbAC7t15q3k_00041,46,0,177,FALSE
14977,zbAC7t15q3k_00045,46,0,59,TRUE
14978,zbAC7t15q3k_00046,46,0,176,TRUE
14979,zbAC7t15q3k_00047,46,0,92,FALSE
14980,zbAC7t15q3k_00048,46,0,74,TRUE
14981,zbAC7t15q3k_00049,46,0,161,TRUE
14982,zbAC7t15q3k_00050,46,0,56,FALSE
14983,2x00lRzlTVQ_00038,47,0,128,TRUE
14984,2x00lRzlTVQ_00039,47,0,199,FALSE
14985,D8YKHC5hmUs_00044,47,0,55,TRUE
14986,D8YKHC5hmUs_00045,47,0,117,TRUE
14987,D8YKHC5hmUs_00069,47,0,192,FALSE
14988,D8YKHC5hmUs_00070,47,0,122,TRUE
14989,D8YKHC5hmUs_00101,47,0,54,TRUE
14990,D8YKHC5hmUs_00102,47,0,117,TRUE
14991,D8YKHC5hmUs_00109,47,0,47,TRUE
14992,D8YKHC5hmUs_00110,47,0,99,TRUE
14993,JzOshOJgofw_00042,47,0,101,TRUE
14994,JzOshOJgofw_00043,47,0,132,TRUE
14995,LkluZoNfKu8_00028,47,0,64,TRUE
14996,LkluZoNfKu8_00029,47,0,158,TRUE
14997,LkluZoNfKu8_00108,47,0,66,TRUE
14998,LkluZoNfKu8_00109,47,0,217,FALSE
14999,Y7QZcr24ye0_00660,47,0,130,FALSE
15000,Y7QZcr24ye0_00662,47,0,226,FALSE
15001,Y7QZcr24ye0_00699,47,0,121,TRUE
15002,Y7QZcr24ye0_00700,47,0,231,FALSE
15003,eN8umEok9U8_00051,47,0,75,FALSE
15004,eN8umEok9U8_00052,47,0,120,FALSE
15005,fohMq9tOn6E_00002,47,0,62,TRUE
15006,fohMq9tOn6E_00003,47,0,99,TRUE
15007,fohMq9tOn6E_00008,47,0,58,TRUE
15008,fohMq9tOn6E_00009,47,0,118,TRUE
15009,fohMq9tOn6E_00026,47,0,63,TRUE
15010,fohMq9tOn6E_00027,47,0,130,TRUE
15011,nOlRwoxsDJ0_00062,47,0,142,TRUE
15012,nOlRwoxsDJ0_00063,47,0,203,FALSE
15013,nOlRwoxsDJ0_00072,47,0,153,TRUE
15014,nOlRwoxsDJ0_00074,47,0,209,FALSE
15015,siEI_jaSmd4_00036,47,0,211,FALSE
15016,sk8TafuB3lU_00187,47,0,148,FALSE
15017,sk8TafuB3lU_00210,47,0,156,TRUE
15018,sk8TafuB3lU_00211,47,0,217,FALSE
15019,sk8TafuB3lU_00222,47,0,284,FALSE
15020,sk8TafuB3lU_00223,47,0,304,FALSE
15021,xbQCwTHcGN8_00309,47,0,53,TRUE
15022,xbQCwTHcGN8_00310,47,0,199,FALSE
15023,zYHstCxnAPA_00065,47,0,147,FALSE
15024,zYHstCxnAPA_00108,47,0,253,FALSE
15025,zYHstCxnAPA_00109,47,0,224,FALSE
15026,zbAC7t15q3k_00079,47,0,202,FALSE
15027,8qRmKunCjtY_00016,0,0,78,FALSE
15028,CVAfPfVFulQ_00038,0,0,100,TRUE
15029,CVAfPfVFulQ_00040,0,0,79,TRUE
15030,CVAfPfVFulQ_00048,0,0,76,TRUE
15031,CVAfPfVFulQ_00049,0,0,83,TRUE
15032,CVAfPfVFulQ_00075,0,0,76,TRUE
15033,CVAfPfVFulQ_00081,0,0,53,TRUE
15034,CVAfPfVFulQ_00082,0,0,128,TRUE
15035,L_SB1PRgDTE_00019,0,0,134,TRUE
15036,L_SB1PRgDTE_00020,0,0,170,TRUE
15037,L_SB1PRgDTE_00029,0,0,86,FALSE
15038,L_SB1PRgDTE_00030,0,0,138,TRUE
15039,Le6xdQ2OO8w_00067,0,0,128,TRUE
15040,Le6xdQ2OO8w_00068,0,0,157,TRUE
15041,Le6xdQ2OO8w_00119,0,0,129,TRUE
15042,Le6xdQ2OO8w_00120,0,0,95,TRUE
15043,Le6xdQ2OO8w_00121,0,0,109,FALSE
15044,Le6xdQ2OO8w_00124,0,0,105,TRUE
15045,Le6xdQ2OO8w_00125,0,0,148,TRUE
15046,Le6xdQ2OO8w_00126,0,0,111,TRUE
15047,Le6xdQ2OO8w_00127,0,0,160,TRUE
15048,Le6xdQ2OO8w_00128,0,0,129,TRUE
15049,Le6xdQ2OO8w_00130,0,0,122,TRUE
15050,Le6xdQ2OO8w_00131,0,0,52,FALSE
15051,Le6xdQ2OO8w_00132,0,0,81,TRUE
15052,Le6xdQ2OO8w_00135,0,0,81,TRUE
15053,Le6xdQ2OO8w_00136,0,0,129,TRUE
15054,Le6xdQ2OO8w_00139,0,0,149,TRUE
15055,Le6xdQ2OO8w_00140,0,0,132,TRUE
15056,Le6xdQ2OO8w_00141,0,0,138,TRUE
15057,Le6xdQ2OO8w_00142,0,0,132,TRUE
15058,Le6xdQ2OO8w_00145,0,0,130,TRUE
15059,Le6xdQ2OO8w_00146,0,0,102,TRUE
15060,Le6xdQ2OO8w_00151,0,0,157,TRUE
15061,Le6xdQ2OO8w_00152,0,0,99,TRUE
15062,Le6xdQ2OO8w_00153,0,0,85,TRUE
15063,Le6xdQ2OO8w_00154,0,0,112,TRUE
15064,Le6xdQ2OO8w_00155,0,0,168,TRUE
15065,Le6xdQ2OO8w_00156,0,0,118,TRUE
15066,Le6xdQ2OO8w_00157,0,0,101,FALSE
15067,Le6xdQ2OO8w_00158,0,0,157,TRUE
15068,Le6xdQ2OO8w_00160,0,0,104,TRUE
15069,MbzIpx8kAD0_00025,0,0,95,TRUE
15070,MbzIpx8kAD0_00035,0,0,73,TRUE
15071,MbzIpx8kAD0_00036,0,0,192,FALSE
15072,TMJ1XIZBRW4_00024,0,0,93,TRUE
15073,TMJ1XIZBRW4_00026,0,0,86,FALSE
15074,TMJ1XIZBRW4_00045,0,0,115,TRUE
15075,TMJ1XIZBRW4_00054,0,0,78,TRUE
15076,bSsVWVfYU4w_00086,0,0,52,FALSE
15077,bSsVWVfYU4w_00087,0,0,110,TRUE
15078,bSsVWVfYU4w_00118,0,0,150,TRUE
15079,bSsVWVfYU4w_00119,0,0,110,TRUE
15080,bSsVWVfYU4w_00134,0,0,76,TRUE
15081,bSsVWVfYU4w_00135,0,0,141,TRUE
15082,bSsVWVfYU4w_00168,0,0,82,TRUE
15083,bSsVWVfYU4w_00169,0,0,140,TRUE
15084,bl0C6d9QgIg_00017,0,0,249,FALSE
15085,bl0C6d9QgIg_00018,0,0,331,FALSE
15086,bl0C6d9QgIg_00021,0,0,50,TRUE
15087,bl0C6d9QgIg_00022,0,0,95,TRUE
15088,bl0C6d9QgIg_00023,0,0,89,FALSE
15089,bl0C6d9QgIg_00024,0,0,121,TRUE
15090,k71Cc-Sm-Mg_00116,0,0,89,TRUE
15091,k71Cc-Sm-Mg_00118,0,0,97,FALSE
15092,k71Cc-Sm-Mg_00119,0,0,157,FALSE
15093,mGRum47TLX0_00045,0,0,210,FALSE
15094,ovWCmIMMkRI_00053,0,0,59,TRUE
15095,ovWCmIMMkRI_00054,0,0,87,TRUE
15096,ovWCmIMMkRI_00055,0,0,87,TRUE
15097,zmacW6f2Tdk_00024,0,0,182,FALSE
15098,zmacW6f2Tdk_00047,0,0,91,FALSE
15099,zmacW6f2Tdk_00048,0,0,92,TRUE
15100,CVAfPfVFulQ_00076,1,0,91,TRUE
15101,CVAfPfVFulQ_00078,1,0,45,TRUE
15102,MbzIpx8kAD0_00065,1,0,163,TRUE
15103,SbzcCzXjYSU_00047,1,0,157,TRUE
15104,SbzcCzXjYSU_00048,1,0,107,TRUE
